dump.out.ecoli60.mci.I60_815	dump.out.ecoli60.mci.I14_2 
dump.out.ecoli60.mci.I60_816	dump.out.ecoli60.mci.I14_15	dump.out.ecoli60.mci.I20_18 
dump.out.ecoli60.mci.I60_817	dump.out.ecoli60.mci.I14_266	dump.out.ecoli60.mci.I20_416 
dump.out.ecoli60.mci.I60_818	dump.out.ecoli60.mci.I14_267	dump.out.ecoli60.mci.I20_417 
dump.out.ecoli60.mci.I60_819	dump.out.ecoli60.mci.I14_10	dump.out.ecoli60.mci.I20_103 
dump.out.ecoli60.mci.I60_820	dump.out.ecoli60.mci.I14_268	dump.out.ecoli60.mci.I20_418 
dump.out.ecoli60.mci.I60_821	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_822	dump.out.ecoli60.mci.I14_269	dump.out.ecoli60.mci.I20_419 
dump.out.ecoli60.mci.I60_823	dump.out.ecoli60.mci.I14_270	dump.out.ecoli60.mci.I20_420 
dump.out.ecoli60.mci.I60_824	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_825	dump.out.ecoli60.mci.I14_271	dump.out.ecoli60.mci.I20_421 
dump.out.ecoli60.mci.I60_826	dump.out.ecoli60.mci.I14_272	dump.out.ecoli60.mci.I20_422 
dump.out.ecoli60.mci.I60_827	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_19 
dump.out.ecoli60.mci.I60_828	dump.out.ecoli60.mci.I14_273	dump.out.ecoli60.mci.I20_423 
dump.out.ecoli60.mci.I60_829	dump.out.ecoli60.mci.I14_274	dump.out.ecoli60.mci.I20_424 
dump.out.ecoli60.mci.I60_830	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_831	dump.out.ecoli60.mci.I14_275	dump.out.ecoli60.mci.I20_425 
dump.out.ecoli60.mci.I60_832	dump.out.ecoli60.mci.I14_276	dump.out.ecoli60.mci.I20_426 
dump.out.ecoli60.mci.I60_833	dump.out.ecoli60.mci.I14_64	dump.out.ecoli60.mci.I20_106 
dump.out.ecoli60.mci.I60_834	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_835	dump.out.ecoli60.mci.I14_277	dump.out.ecoli60.mci.I20_427 
dump.out.ecoli60.mci.I60_836	dump.out.ecoli60.mci.I14_278	dump.out.ecoli60.mci.I20_428 
dump.out.ecoli60.mci.I60_837	dump.out.ecoli60.mci.I14_279	dump.out.ecoli60.mci.I20_429 
dump.out.ecoli60.mci.I60_838	dump.out.ecoli60.mci.I14_280	dump.out.ecoli60.mci.I20_430 
dump.out.ecoli60.mci.I60_839	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_840	dump.out.ecoli60.mci.I14_65	dump.out.ecoli60.mci.I20_89 
dump.out.ecoli60.mci.I60_841	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_842	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_843	dump.out.ecoli60.mci.I14_9	dump.out.ecoli60.mci.I20_26 
dump.out.ecoli60.mci.I60_844	dump.out.ecoli60.mci.I14_281	dump.out.ecoli60.mci.I20_431 
dump.out.ecoli60.mci.I60_845	dump.out.ecoli60.mci.I14_282	dump.out.ecoli60.mci.I20_432 
dump.out.ecoli60.mci.I60_846	dump.out.ecoli60.mci.I14_283	dump.out.ecoli60.mci.I20_433 
dump.out.ecoli60.mci.I60_847	dump.out.ecoli60.mci.I14_284	dump.out.ecoli60.mci.I20_434 
dump.out.ecoli60.mci.I60_848	dump.out.ecoli60.mci.I14_285	dump.out.ecoli60.mci.I20_435 
dump.out.ecoli60.mci.I60_849	dump.out.ecoli60.mci.I14_286	dump.out.ecoli60.mci.I20_436 
dump.out.ecoli60.mci.I60_850	dump.out.ecoli60.mci.I14_287	dump.out.ecoli60.mci.I20_437 
dump.out.ecoli60.mci.I60_851	dump.out.ecoli60.mci.I14_288	dump.out.ecoli60.mci.I20_438 
dump.out.ecoli60.mci.I60_852	dump.out.ecoli60.mci.I14_289	dump.out.ecoli60.mci.I20_439 
dump.out.ecoli60.mci.I60_853	dump.out.ecoli60.mci.I14_290	dump.out.ecoli60.mci.I20_440 
dump.out.ecoli60.mci.I60_854	dump.out.ecoli60.mci.I14_291	dump.out.ecoli60.mci.I20_441 
dump.out.ecoli60.mci.I60_855	dump.out.ecoli60.mci.I14_292	dump.out.ecoli60.mci.I20_442 
dump.out.ecoli60.mci.I60_856	dump.out.ecoli60.mci.I14_293	dump.out.ecoli60.mci.I20_443 
dump.out.ecoli60.mci.I60_857	dump.out.ecoli60.mci.I14_294	dump.out.ecoli60.mci.I20_444 
dump.out.ecoli60.mci.I60_858	dump.out.ecoli60.mci.I14_295	dump.out.ecoli60.mci.I20_445 
dump.out.ecoli60.mci.I60_859	dump.out.ecoli60.mci.I14_296	dump.out.ecoli60.mci.I20_446 
dump.out.ecoli60.mci.I60_860	dump.out.ecoli60.mci.I14_297	dump.out.ecoli60.mci.I20_447 
dump.out.ecoli60.mci.I60_861	dump.out.ecoli60.mci.I20_63 
dump.out.ecoli60.mci.I60_861	dump.out.ecoli60.mci.I14_3 
dump.out.ecoli60.mci.I60_862	dump.out.ecoli60.mci.I14_19	dump.out.ecoli60.mci.I20_24 
dump.out.ecoli60.mci.I60_863	dump.out.ecoli60.mci.I14_298	dump.out.ecoli60.mci.I20_448 
dump.out.ecoli60.mci.I60_864	dump.out.ecoli60.mci.I14_299	dump.out.ecoli60.mci.I20_449 
dump.out.ecoli60.mci.I60_865	dump.out.ecoli60.mci.I20_32 
dump.out.ecoli60.mci.I60_865	dump.out.ecoli60.mci.I14_77 
dump.out.ecoli60.mci.I60_866	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_867	dump.out.ecoli60.mci.I14_300	dump.out.ecoli60.mci.I20_450 
dump.out.ecoli60.mci.I60_868	dump.out.ecoli60.mci.I14_5	dump.out.ecoli60.mci.I20_5 
dump.out.ecoli60.mci.I60_869	dump.out.ecoli60.mci.I14_301	dump.out.ecoli60.mci.I20_451 
dump.out.ecoli60.mci.I60_870	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_10 
dump.out.ecoli60.mci.I60_871	dump.out.ecoli60.mci.I20_49 
dump.out.ecoli60.mci.I60_871	dump.out.ecoli60.mci.I14_31 
dump.out.ecoli60.mci.I60_872	dump.out.ecoli60.mci.I14_302	dump.out.ecoli60.mci.I20_452 
dump.out.ecoli60.mci.I60_873	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_874	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_875	dump.out.ecoli60.mci.I14_303	dump.out.ecoli60.mci.I20_453 
dump.out.ecoli60.mci.I60_876	dump.out.ecoli60.mci.I14_304	dump.out.ecoli60.mci.I20_454 
dump.out.ecoli60.mci.I60_877	dump.out.ecoli60.mci.I14_305	dump.out.ecoli60.mci.I20_455 
dump.out.ecoli60.mci.I60_878	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_9 
dump.out.ecoli60.mci.I60_879	dump.out.ecoli60.mci.I14_306	dump.out.ecoli60.mci.I20_456 
dump.out.ecoli60.mci.I60_880	dump.out.ecoli60.mci.I14_15	dump.out.ecoli60.mci.I20_18 
dump.out.ecoli60.mci.I60_881	dump.out.ecoli60.mci.I14_307	dump.out.ecoli60.mci.I20_457 
dump.out.ecoli60.mci.I60_882	dump.out.ecoli60.mci.I14_308	dump.out.ecoli60.mci.I20_458 
dump.out.ecoli60.mci.I60_883	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_884	dump.out.ecoli60.mci.I14_309	dump.out.ecoli60.mci.I20_459 
dump.out.ecoli60.mci.I60_885	dump.out.ecoli60.mci.I14_310	dump.out.ecoli60.mci.I20_460 
dump.out.ecoli60.mci.I60_886	dump.out.ecoli60.mci.I14_74	dump.out.ecoli60.mci.I20_226 
dump.out.ecoli60.mci.I60_887	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_888	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_889	dump.out.ecoli60.mci.I20_126 
dump.out.ecoli60.mci.I60_889	dump.out.ecoli60.mci.I14_1 
dump.out.ecoli60.mci.I60_890	dump.out.ecoli60.mci.I14_4	dump.out.ecoli60.mci.I20_93 
dump.out.ecoli60.mci.I60_891	dump.out.ecoli60.mci.I14_311	dump.out.ecoli60.mci.I20_461 
dump.out.ecoli60.mci.I60_892	dump.out.ecoli60.mci.I14_312	dump.out.ecoli60.mci.I20_462 
dump.out.ecoli60.mci.I60_893	dump.out.ecoli60.mci.I14_313	dump.out.ecoli60.mci.I20_463 
dump.out.ecoli60.mci.I60_894	dump.out.ecoli60.mci.I14_314	dump.out.ecoli60.mci.I20_464 
dump.out.ecoli60.mci.I60_895	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_896	dump.out.ecoli60.mci.I14_315	dump.out.ecoli60.mci.I20_465 
dump.out.ecoli60.mci.I60_897	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_898	dump.out.ecoli60.mci.I14_20	dump.out.ecoli60.mci.I20_46 
dump.out.ecoli60.mci.I60_899	dump.out.ecoli60.mci.I14_6	dump.out.ecoli60.mci.I20_8 
dump.out.ecoli60.mci.I60_900	dump.out.ecoli60.mci.I14_316	dump.out.ecoli60.mci.I20_466 
dump.out.ecoli60.mci.I60_901	dump.out.ecoli60.mci.I20_16 
dump.out.ecoli60.mci.I60_901	dump.out.ecoli60.mci.I14_12 
dump.out.ecoli60.mci.I60_902	dump.out.ecoli60.mci.I14_317	dump.out.ecoli60.mci.I20_467 
dump.out.ecoli60.mci.I60_903	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_904	dump.out.ecoli60.mci.I14_318	dump.out.ecoli60.mci.I20_468 
dump.out.ecoli60.mci.I60_905	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_906	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_6 
dump.out.ecoli60.mci.I60_907	dump.out.ecoli60.mci.I14_319	dump.out.ecoli60.mci.I20_469 
dump.out.ecoli60.mci.I60_908	dump.out.ecoli60.mci.I14_320	dump.out.ecoli60.mci.I20_470 
dump.out.ecoli60.mci.I60_909	dump.out.ecoli60.mci.I14_321	dump.out.ecoli60.mci.I20_471 
dump.out.ecoli60.mci.I60_910	dump.out.ecoli60.mci.I14_322	dump.out.ecoli60.mci.I20_472 
dump.out.ecoli60.mci.I60_911	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_912	dump.out.ecoli60.mci.I14_28	dump.out.ecoli60.mci.I20_56 
dump.out.ecoli60.mci.I60_913	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_914	dump.out.ecoli60.mci.I20_38 
dump.out.ecoli60.mci.I60_914	dump.out.ecoli60.mci.I14_1 
dump.out.ecoli60.mci.I60_915	dump.out.ecoli60.mci.I14_323	dump.out.ecoli60.mci.I20_473 
dump.out.ecoli60.mci.I60_916	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_917	dump.out.ecoli60.mci.I14_113	dump.out.ecoli60.mci.I20_311 
dump.out.ecoli60.mci.I60_918	dump.out.ecoli60.mci.I14_113	dump.out.ecoli60.mci.I20_311 
dump.out.ecoli60.mci.I60_919	dump.out.ecoli60.mci.I20_49 
dump.out.ecoli60.mci.I60_919	dump.out.ecoli60.mci.I14_4 
dump.out.ecoli60.mci.I60_920	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_921	dump.out.ecoli60.mci.I14_324	dump.out.ecoli60.mci.I20_474 
dump.out.ecoli60.mci.I60_922	dump.out.ecoli60.mci.I14_21	dump.out.ecoli60.mci.I20_79 
dump.out.ecoli60.mci.I60_923	dump.out.ecoli60.mci.I20_9 
dump.out.ecoli60.mci.I60_923	dump.out.ecoli60.mci.I14_2 
dump.out.ecoli60.mci.I60_924	dump.out.ecoli60.mci.I14_325	dump.out.ecoli60.mci.I20_475 
dump.out.ecoli60.mci.I60_925	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_926	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_927	dump.out.ecoli60.mci.I14_5	dump.out.ecoli60.mci.I20_5 
dump.out.ecoli60.mci.I60_928	dump.out.ecoli60.mci.I14_5	dump.out.ecoli60.mci.I20_47 
dump.out.ecoli60.mci.I60_929	dump.out.ecoli60.mci.I20_150 
dump.out.ecoli60.mci.I60_929	dump.out.ecoli60.mci.I14_10 
dump.out.ecoli60.mci.I60_930	dump.out.ecoli60.mci.I14_326	dump.out.ecoli60.mci.I20_476 
dump.out.ecoli60.mci.I60_931	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_932	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_933	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_934	dump.out.ecoli60.mci.I14_327	dump.out.ecoli60.mci.I20_477 
dump.out.ecoli60.mci.I60_935	dump.out.ecoli60.mci.I14_328	dump.out.ecoli60.mci.I20_478 
dump.out.ecoli60.mci.I60_936	dump.out.ecoli60.mci.I14_12	dump.out.ecoli60.mci.I20_23 
dump.out.ecoli60.mci.I60_937	dump.out.ecoli60.mci.I14_329	dump.out.ecoli60.mci.I20_479 
dump.out.ecoli60.mci.I60_938	dump.out.ecoli60.mci.I14_330	dump.out.ecoli60.mci.I20_480 
dump.out.ecoli60.mci.I60_939	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_82 
dump.out.ecoli60.mci.I60_940	dump.out.ecoli60.mci.I20_20 
dump.out.ecoli60.mci.I60_940	dump.out.ecoli60.mci.I14_4 
dump.out.ecoli60.mci.I60_941	dump.out.ecoli60.mci.I14_331	dump.out.ecoli60.mci.I20_481 
dump.out.ecoli60.mci.I60_942	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_73 
dump.out.ecoli60.mci.I60_943	dump.out.ecoli60.mci.I14_29	dump.out.ecoli60.mci.I20_192 
dump.out.ecoli60.mci.I60_944	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_945	dump.out.ecoli60.mci.I14_5	dump.out.ecoli60.mci.I20_28 
dump.out.ecoli60.mci.I60_946	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_947	dump.out.ecoli60.mci.I14_78	dump.out.ecoli60.mci.I20_135 
dump.out.ecoli60.mci.I60_948	dump.out.ecoli60.mci.I14_36	dump.out.ecoli60.mci.I20_52 
dump.out.ecoli60.mci.I60_949	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_950	dump.out.ecoli60.mci.I14_332	dump.out.ecoli60.mci.I20_482 
dump.out.ecoli60.mci.I60_951	dump.out.ecoli60.mci.I14_333	dump.out.ecoli60.mci.I20_483 
dump.out.ecoli60.mci.I60_952	dump.out.ecoli60.mci.I20_226 
dump.out.ecoli60.mci.I60_952	dump.out.ecoli60.mci.I14_1 
dump.out.ecoli60.mci.I60_953	dump.out.ecoli60.mci.I14_334	dump.out.ecoli60.mci.I20_484 
dump.out.ecoli60.mci.I60_954	dump.out.ecoli60.mci.I14_335	dump.out.ecoli60.mci.I20_485 
dump.out.ecoli60.mci.I60_955	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_956	dump.out.ecoli60.mci.I14_336	dump.out.ecoli60.mci.I20_486 
dump.out.ecoli60.mci.I60_957	dump.out.ecoli60.mci.I14_7	dump.out.ecoli60.mci.I20_11 
dump.out.ecoli60.mci.I60_958	dump.out.ecoli60.mci.I20_51 
dump.out.ecoli60.mci.I60_958	dump.out.ecoli60.mci.I14_16 
dump.out.ecoli60.mci.I60_959	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_960	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_32 
dump.out.ecoli60.mci.I60_961	dump.out.ecoli60.mci.I14_337	dump.out.ecoli60.mci.I20_488 
dump.out.ecoli60.mci.I60_962	dump.out.ecoli60.mci.I14_338	dump.out.ecoli60.mci.I20_489 
dump.out.ecoli60.mci.I60_963	dump.out.ecoli60.mci.I14_339	dump.out.ecoli60.mci.I20_490 
dump.out.ecoli60.mci.I60_964	dump.out.ecoli60.mci.I14_340	dump.out.ecoli60.mci.I20_491 
dump.out.ecoli60.mci.I60_965	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_32 
dump.out.ecoli60.mci.I60_966	dump.out.ecoli60.mci.I14_341	dump.out.ecoli60.mci.I20_492 
dump.out.ecoli60.mci.I60_967	dump.out.ecoli60.mci.I14_10	dump.out.ecoli60.mci.I20_67 
dump.out.ecoli60.mci.I60_968	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_969	dump.out.ecoli60.mci.I14_342	dump.out.ecoli60.mci.I20_493 
dump.out.ecoli60.mci.I60_970	dump.out.ecoli60.mci.I14_343	dump.out.ecoli60.mci.I20_494 
dump.out.ecoli60.mci.I60_971	dump.out.ecoli60.mci.I14_344	dump.out.ecoli60.mci.I20_495 
dump.out.ecoli60.mci.I60_972	dump.out.ecoli60.mci.I14_154	dump.out.ecoli60.mci.I20_240 
dump.out.ecoli60.mci.I60_973	dump.out.ecoli60.mci.I14_345	dump.out.ecoli60.mci.I20_496 
dump.out.ecoli60.mci.I60_974	dump.out.ecoli60.mci.I14_346	dump.out.ecoli60.mci.I20_497 
dump.out.ecoli60.mci.I60_975	dump.out.ecoli60.mci.I14_347	dump.out.ecoli60.mci.I20_498 
dump.out.ecoli60.mci.I60_976	dump.out.ecoli60.mci.I20_47 
dump.out.ecoli60.mci.I60_976	dump.out.ecoli60.mci.I14_16 
dump.out.ecoli60.mci.I60_977	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_978	dump.out.ecoli60.mci.I14_348	dump.out.ecoli60.mci.I20_499 
dump.out.ecoli60.mci.I60_979	dump.out.ecoli60.mci.I14_349	dump.out.ecoli60.mci.I20_500 
dump.out.ecoli60.mci.I60_980	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_6 
dump.out.ecoli60.mci.I60_981	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_982	dump.out.ecoli60.mci.I14_350	dump.out.ecoli60.mci.I20_501 
dump.out.ecoli60.mci.I60_983	dump.out.ecoli60.mci.I14_351	dump.out.ecoli60.mci.I20_502 
dump.out.ecoli60.mci.I60_984	dump.out.ecoli60.mci.I20_227 
dump.out.ecoli60.mci.I60_984	dump.out.ecoli60.mci.I14_3 
dump.out.ecoli60.mci.I60_985	dump.out.ecoli60.mci.I14_352	dump.out.ecoli60.mci.I20_503 
dump.out.ecoli60.mci.I60_986	dump.out.ecoli60.mci.I14_353	dump.out.ecoli60.mci.I20_504 
dump.out.ecoli60.mci.I60_987	dump.out.ecoli60.mci.I14_354	dump.out.ecoli60.mci.I20_505 
dump.out.ecoli60.mci.I60_988	dump.out.ecoli60.mci.I14_355	dump.out.ecoli60.mci.I20_506 
dump.out.ecoli60.mci.I60_989	dump.out.ecoli60.mci.I14_356	dump.out.ecoli60.mci.I20_507 
dump.out.ecoli60.mci.I60_990	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_990	dump.out.ecoli60.mci.I14_1 
dump.out.ecoli60.mci.I60_991	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_992	dump.out.ecoli60.mci.I14_357	dump.out.ecoli60.mci.I20_508 
dump.out.ecoli60.mci.I60_993	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_994	dump.out.ecoli60.mci.I14_5	dump.out.ecoli60.mci.I20_328 
dump.out.ecoli60.mci.I60_995	dump.out.ecoli60.mci.I14_7	dump.out.ecoli60.mci.I20_27 
dump.out.ecoli60.mci.I60_996	dump.out.ecoli60.mci.I14_358	dump.out.ecoli60.mci.I20_509 
dump.out.ecoli60.mci.I60_997	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_998	dump.out.ecoli60.mci.I14_5	dump.out.ecoli60.mci.I20_328 
dump.out.ecoli60.mci.I60_999	dump.out.ecoli60.mci.I14_16	dump.out.ecoli60.mci.I20_45 
dump.out.ecoli60.mci.I60_1000	dump.out.ecoli60.mci.I14_125	dump.out.ecoli60.mci.I20_196 
dump.out.ecoli60.mci.I60_1001	dump.out.ecoli60.mci.I14_359	dump.out.ecoli60.mci.I20_510 
dump.out.ecoli60.mci.I60_1002	dump.out.ecoli60.mci.I14_9	dump.out.ecoli60.mci.I20_26 
dump.out.ecoli60.mci.I60_1003	dump.out.ecoli60.mci.I14_360	dump.out.ecoli60.mci.I20_511 
dump.out.ecoli60.mci.I60_1004	dump.out.ecoli60.mci.I14_361	dump.out.ecoli60.mci.I20_512 
dump.out.ecoli60.mci.I60_1005	dump.out.ecoli60.mci.I14_362	dump.out.ecoli60.mci.I20_513 
dump.out.ecoli60.mci.I60_1006	dump.out.ecoli60.mci.I14_18	dump.out.ecoli60.mci.I20_20 
dump.out.ecoli60.mci.I60_1007	dump.out.ecoli60.mci.I14_363	dump.out.ecoli60.mci.I20_514 
dump.out.ecoli60.mci.I60_1008	dump.out.ecoli60.mci.I14_364	dump.out.ecoli60.mci.I20_515 
dump.out.ecoli60.mci.I60_1009	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_1010	dump.out.ecoli60.mci.I14_156	dump.out.ecoli60.mci.I20_245 
dump.out.ecoli60.mci.I60_1011	dump.out.ecoli60.mci.I20_105 
dump.out.ecoli60.mci.I60_1011	dump.out.ecoli60.mci.I14_1 
dump.out.ecoli60.mci.I60_1012	dump.out.ecoli60.mci.I14_16	dump.out.ecoli60.mci.I20_45 
dump.out.ecoli60.mci.I60_1013	dump.out.ecoli60.mci.I14_45	dump.out.ecoli60.mci.I20_97 
dump.out.ecoli60.mci.I60_1014	dump.out.ecoli60.mci.I14_365	dump.out.ecoli60.mci.I20_516 
dump.out.ecoli60.mci.I60_1015	dump.out.ecoli60.mci.I14_366	dump.out.ecoli60.mci.I20_517 
dump.out.ecoli60.mci.I60_1016	dump.out.ecoli60.mci.I14_367	dump.out.ecoli60.mci.I20_518 
dump.out.ecoli60.mci.I60_1017	dump.out.ecoli60.mci.I14_10	dump.out.ecoli60.mci.I20_41 
dump.out.ecoli60.mci.I60_1018	dump.out.ecoli60.mci.I14_368	dump.out.ecoli60.mci.I20_519 
dump.out.ecoli60.mci.I60_1019	dump.out.ecoli60.mci.I14_369	dump.out.ecoli60.mci.I20_520 
dump.out.ecoli60.mci.I60_1020	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_1021	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_1021	dump.out.ecoli60.mci.I14_1 
dump.out.ecoli60.mci.I60_1022	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_1 
dump.out.ecoli60.mci.I60_1023	dump.out.ecoli60.mci.I14_3	dump.out.ecoli60.mci.I20_3 
dump.out.ecoli60.mci.I60_1024	dump.out.ecoli60.mci.I14_370	dump.out.ecoli60.mci.I20_521 
dump.out.ecoli60.mci.I60_1025	dump.out.ecoli60.mci.I14_371	dump.out.ecoli60.mci.I20_522 
dump.out.ecoli60.mci.I60_1026	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_1027	dump.out.ecoli60.mci.I14_372	dump.out.ecoli60.mci.I20_523 
dump.out.ecoli60.mci.I60_1028	dump.out.ecoli60.mci.I14_22	dump.out.ecoli60.mci.I20_58 
dump.out.ecoli60.mci.I60_1029	dump.out.ecoli60.mci.I14_33	dump.out.ecoli60.mci.I20_31 
dump.out.ecoli60.mci.I60_1030	dump.out.ecoli60.mci.I14_373	dump.out.ecoli60.mci.I20_524 
dump.out.ecoli60.mci.I60_1031	dump.out.ecoli60.mci.I14_374	dump.out.ecoli60.mci.I20_525 
dump.out.ecoli60.mci.I60_1032	dump.out.ecoli60.mci.I14_33	dump.out.ecoli60.mci.I20_31 
dump.out.ecoli60.mci.I60_1033	dump.out.ecoli60.mci.I14_375	dump.out.ecoli60.mci.I20_526 
dump.out.ecoli60.mci.I60_1034	dump.out.ecoli60.mci.I14_376	dump.out.ecoli60.mci.I20_527 
dump.out.ecoli60.mci.I60_1035	dump.out.ecoli60.mci.I20_214 
dump.out.ecoli60.mci.I60_1035	dump.out.ecoli60.mci.I14_23 
dump.out.ecoli60.mci.I60_1036	dump.out.ecoli60.mci.I14_377	dump.out.ecoli60.mci.I20_528 
dump.out.ecoli60.mci.I60_1037	dump.out.ecoli60.mci.I14_378	dump.out.ecoli60.mci.I20_529 
dump.out.ecoli60.mci.I60_1038	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_1039	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_1040	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_1041	dump.out.ecoli60.mci.I14_379	dump.out.ecoli60.mci.I20_530 
dump.out.ecoli60.mci.I60_1042	dump.out.ecoli60.mci.I14_33	dump.out.ecoli60.mci.I20_31 
dump.out.ecoli60.mci.I60_1043	dump.out.ecoli60.mci.I14_55	dump.out.ecoli60.mci.I20_108 
dump.out.ecoli60.mci.I60_1044	dump.out.ecoli60.mci.I14_4	dump.out.ecoli60.mci.I20_4 
dump.out.ecoli60.mci.I60_1045	dump.out.ecoli60.mci.I14_2	dump.out.ecoli60.mci.I20_2 
dump.out.ecoli60.mci.I60_1046	dump.out.ecoli60.mci.I14_380	dump.out.ecoli60.mci.I20_531 
dump.out.ecoli60.mci.I60_1047	dump.out.ecoli60.mci.I20_16 
dump.out.ecoli60.mci.I60_1047	dump.out.ecoli60.mci.I14_12 
dump.out.ecoli60.mci.I60_1048	dump.out.ecoli60.mci.I14_1	dump.out.ecoli60.mci.I20_6 
